id;reviewer_id;sample_id;smell;severity;review_timestamp;type;code_name;repository;commit_hash;path;start_line;end_line;link;is_from_industry_relevant_project
1457;5;7522826;feature envy;none;2019-03-29 13:52:01.917015;function;org.springframework.yarn.config.annotation.builders.YarnContainerBuilder#performBuild;git@github.com:spring-projects/spring-hadoop.git;cda92b8ab6b5e8a8defe8ae5822e966e0a9d34eb;/spring-yarn/spring-yarn-core/src/main/java/org/springframework/yarn/config/annotation/builders/YarnContainerBuilder.java;42;53;https://github.com/spring-projects/spring-hadoop/blob/cda92b8ab6b5e8a8defe8ae5822e966e0a9d34eb/spring-yarn/spring-yarn-core/src/main/java/org/springframework/yarn/config/annotation/builders/YarnContainerBuilder.java/#L42-L53;0
1458;5;7522826;long method;none;2019-03-29 13:52:01.917684;function;org.springframework.yarn.config.annotation.builders.YarnContainerBuilder#performBuild;git@github.com:spring-projects/spring-hadoop.git;cda92b8ab6b5e8a8defe8ae5822e966e0a9d34eb;/spring-yarn/spring-yarn-core/src/main/java/org/springframework/yarn/config/annotation/builders/YarnContainerBuilder.java;42;53;https://github.com/spring-projects/spring-hadoop/blob/cda92b8ab6b5e8a8defe8ae5822e966e0a9d34eb/spring-yarn/spring-yarn-core/src/main/java/org/springframework/yarn/config/annotation/builders/YarnContainerBuilder.java/#L42-L53;0
1459;1;7503099;data class;major;2019-03-29 13:52:04.104996;class;org.springframework.data.redis.connection.ReactiveListCommands.PushCommand;git@github.com:spring-projects/spring-data-redis.git;2eb7067e8c7e859168a281145cc46ccddb42049f;/src/main/java/org/springframework/data/redis/connection/ReactiveListCommands.java;63;164;https://github.com/spring-projects/spring-data-redis/blob/2eb7067e8c7e859168a281145cc46ccddb42049f/src/main/java/org/springframework/data/redis/connection/ReactiveListCommands.java/#L63-L164;1
1460;1;7503099;blob;none;2019-03-29 13:52:04.122212;class;org.springframework.data.redis.connection.ReactiveListCommands.PushCommand;git@github.com:spring-projects/spring-data-redis.git;2eb7067e8c7e859168a281145cc46ccddb42049f;/src/main/java/org/springframework/data/redis/connection/ReactiveListCommands.java;63;164;https://github.com/spring-projects/spring-data-redis/blob/2eb7067e8c7e859168a281145cc46ccddb42049f/src/main/java/org/springframework/data/redis/connection/ReactiveListCommands.java/#L63-L164;1
1461;10;7523283;data class;major;2019-03-29 13:52:06.533849;class;org.springframework.yarn.integration.ip.mind.binding.BaseObject;git@github.com:spring-projects/spring-hadoop.git;cda92b8ab6b5e8a8defe8ae5822e966e0a9d34eb;/spring-yarn/spring-yarn-integration/src/main/java/org/springframework/yarn/integration/ip/mind/binding/BaseObject.java;24;52;https://github.com/spring-projects/spring-hadoop/blob/cda92b8ab6b5e8a8defe8ae5822e966e0a9d34eb/spring-yarn/spring-yarn-integration/src/main/java/org/springframework/yarn/integration/ip/mind/binding/BaseObject.java/#L24-L52;0
1462;10;7523283;blob;none;2019-03-29 13:52:06.534551;class;org.springframework.yarn.integration.ip.mind.binding.BaseObject;git@github.com:spring-projects/spring-hadoop.git;cda92b8ab6b5e8a8defe8ae5822e966e0a9d34eb;/spring-yarn/spring-yarn-integration/src/main/java/org/springframework/yarn/integration/ip/mind/binding/BaseObject.java;24;52;https://github.com/spring-projects/spring-hadoop/blob/cda92b8ab6b5e8a8defe8ae5822e966e0a9d34eb/spring-yarn/spring-yarn-integration/src/main/java/org/springframework/yarn/integration/ip/mind/binding/BaseObject.java/#L24-L52;0
1463;4;7496363;blob;major;2019-03-29 13:52:11.906997;class;org.graalvm.compiler.hotspot.meta.DefaultHotSpotLoweringProvider;git@github.com:oracle/graal.git;4deb681aaaa79c248115037fc8e399c9876619fd;/compiler/src/org.graalvm.compiler.hotspot/src/org/graalvm/compiler/hotspot/meta/DefaultHotSpotLoweringProvider.java;184;809;https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/compiler/src/org.graalvm.compiler.hotspot/src/org/graalvm/compiler/hotspot/meta/DefaultHotSpotLoweringProvider.java/#L184-L809;1
1464;4;7496363;data class;none;2019-03-29 13:52:11.995002;class;org.graalvm.compiler.hotspot.meta.DefaultHotSpotLoweringProvider;git@github.com:oracle/graal.git;4deb681aaaa79c248115037fc8e399c9876619fd;/compiler/src/org.graalvm.compiler.hotspot/src/org/graalvm/compiler/hotspot/meta/DefaultHotSpotLoweringProvider.java;184;809;https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/compiler/src/org.graalvm.compiler.hotspot/src/org/graalvm/compiler/hotspot/meta/DefaultHotSpotLoweringProvider.java/#L184-L809;1
1465;5;7528643;long method;none;2019-03-29 13:52:23.995936;function;org.springframework.integration.aws.outbound.SqsMessageHandler.SqsMessageHandler AmazonSQSAsync|ResourceIdResolver;git@github.com:spring-projects/spring-integration-aws.git;562b20bd4dfa5c8fdbe29cbcdd74fc696191f519;/src/main/java/org/springframework/integration/aws/outbound/SqsMessageHandler.java;82;84;https://github.com/spring-projects/spring-integration-aws/blob/562b20bd4dfa5c8fdbe29cbcdd74fc696191f519/src/main/java/org/springframework/integration/aws/outbound/SqsMessageHandler.java/#L82-L84;1
1466;5;7528643;feature envy;none;2019-03-29 13:52:24.004219;function;org.springframework.integration.aws.outbound.SqsMessageHandler.SqsMessageHandler AmazonSQSAsync|ResourceIdResolver;git@github.com:spring-projects/spring-integration-aws.git;562b20bd4dfa5c8fdbe29cbcdd74fc696191f519;/src/main/java/org/springframework/integration/aws/outbound/SqsMessageHandler.java;82;84;https://github.com/spring-projects/spring-integration-aws/blob/562b20bd4dfa5c8fdbe29cbcdd74fc696191f519/src/main/java/org/springframework/integration/aws/outbound/SqsMessageHandler.java/#L82-L84;1
1467;4;7540579;long method;none;2019-03-29 13:52:43.157376;function;basic.StreamC2.run;git@github.com:spring-projects/spring-loaded.git;d6555bf5b0b62aef92be79f5f2fbe00426ebee36;/testdata-java8/src/main/java/basic/StreamC2.java;13;17;https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/testdata-java8/src/main/java/basic/StreamC2.java/#L13-L17;0,5
1468;4;7540579;feature envy;none;2019-03-29 13:52:43.158928;function;basic.StreamC2.run;git@github.com:spring-projects/spring-loaded.git;d6555bf5b0b62aef92be79f5f2fbe00426ebee36;/testdata-java8/src/main/java/basic/StreamC2.java;13;17;https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/testdata-java8/src/main/java/basic/StreamC2.java/#L13-L17;0,5
1469;1;7539038;blob;none;2019-03-29 13:53:13.481782;class;catchers.Z;git@github.com:spring-projects/spring-loaded.git;d6555bf5b0b62aef92be79f5f2fbe00426ebee36;/testdata/src/main/java/catchers/Z.java;3;20;https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/testdata/src/main/java/catchers/Z.java/#L3-L20;0,5
1470;1;7539038;data class;none;2019-03-29 13:53:13.489653;class;catchers.Z;git@github.com:spring-projects/spring-loaded.git;d6555bf5b0b62aef92be79f5f2fbe00426ebee36;/testdata/src/main/java/catchers/Z.java;3;20;https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/testdata/src/main/java/catchers/Z.java/#L3-L20;0,5
1471;13;7526716;long method;none;2019-03-29 13:53:15.750131;function;org.springframework.hateoas.server.mvc.RepresentationModelAssemblerSupport#createModelWithId Object|T;git@github.com:spring-projects/spring-hateoas.git;0e02d4f04117e03ab94110c9de09b2ac28d55599;/src/main/java/org/springframework/hateoas/server/mvc/RepresentationModelAssemblerSupport.java;78;80;https://github.com/spring-projects/spring-hateoas/blob/0e02d4f04117e03ab94110c9de09b2ac28d55599/src/main/java/org/springframework/hateoas/server/mvc/RepresentationModelAssemblerSupport.java/#L78-L80;1
1472;13;7526716;feature envy;none;2019-03-29 13:53:15.751618;function;org.springframework.hateoas.server.mvc.RepresentationModelAssemblerSupport#createModelWithId Object|T;git@github.com:spring-projects/spring-hateoas.git;0e02d4f04117e03ab94110c9de09b2ac28d55599;/src/main/java/org/springframework/hateoas/server/mvc/RepresentationModelAssemblerSupport.java;78;80;https://github.com/spring-projects/spring-hateoas/blob/0e02d4f04117e03ab94110c9de09b2ac28d55599/src/main/java/org/springframework/hateoas/server/mvc/RepresentationModelAssemblerSupport.java/#L78-L80;1
1473;11;7525557;data class;minor;2019-03-29 13:53:18.345034;class;org.springframework.hateoas.mediatype.collectionjson.CollectionJson;git@github.com:spring-projects/spring-hateoas.git;0e02d4f04117e03ab94110c9de09b2ac28d55599;/src/main/java/org/springframework/hateoas/mediatype/collectionjson/CollectionJson.java;41;107;https://github.com/spring-projects/spring-hateoas/blob/0e02d4f04117e03ab94110c9de09b2ac28d55599/src/main/java/org/springframework/hateoas/mediatype/collectionjson/CollectionJson.java/#L41-L107;1
1474;11;7525557;blob;none;2019-03-29 13:53:18.350908;class;org.springframework.hateoas.mediatype.collectionjson.CollectionJson;git@github.com:spring-projects/spring-hateoas.git;0e02d4f04117e03ab94110c9de09b2ac28d55599;/src/main/java/org/springframework/hateoas/mediatype/collectionjson/CollectionJson.java;41;107;https://github.com/spring-projects/spring-hateoas/blob/0e02d4f04117e03ab94110c9de09b2ac28d55599/src/main/java/org/springframework/hateoas/mediatype/collectionjson/CollectionJson.java/#L41-L107;1
1475;5;7540589;blob;none;2019-03-29 13:53:37.510376;class;org.springsource.loaded.SystemClassReflectionRewriter.RewriteResult;git@github.com:spring-projects/spring-loaded.git;d6555bf5b0b62aef92be79f5f2fbe00426ebee36;/springloaded/src/main/java/org/springsource/loaded/SystemClassReflectionRewriter.java;92;125;https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/springloaded/src/main/java/org/springsource/loaded/SystemClassReflectionRewriter.java/#L92-L125;0,5
1476;5;7540589;data class;none;2019-03-29 13:53:37.515026;class;org.springsource.loaded.SystemClassReflectionRewriter.RewriteResult;git@github.com:spring-projects/spring-loaded.git;d6555bf5b0b62aef92be79f5f2fbe00426ebee36;/springloaded/src/main/java/org/springsource/loaded/SystemClassReflectionRewriter.java;92;125;https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/springloaded/src/main/java/org/springsource/loaded/SystemClassReflectionRewriter.java/#L92-L125;0,5
1477;12;7525975;long method;none;2019-03-29 13:53:47.643466;function;org.springframework.hateoas.TemplateVariables#toString boolean;git@github.com:spring-projects/spring-hateoas.git;0e02d4f04117e03ab94110c9de09b2ac28d55599;/src/main/java/org/springframework/hateoas/TemplateVariables.java;147;174;https://github.com/spring-projects/spring-hateoas/blob/0e02d4f04117e03ab94110c9de09b2ac28d55599/src/main/java/org/springframework/hateoas/TemplateVariables.java/#L147-L174;1
1478;12;7525975;feature envy;none;2019-03-29 13:53:47.651074;function;org.springframework.hateoas.TemplateVariables#toString boolean;git@github.com:spring-projects/spring-hateoas.git;0e02d4f04117e03ab94110c9de09b2ac28d55599;/src/main/java/org/springframework/hateoas/TemplateVariables.java;147;174;https://github.com/spring-projects/spring-hateoas/blob/0e02d4f04117e03ab94110c9de09b2ac28d55599/src/main/java/org/springframework/hateoas/TemplateVariables.java/#L147-L174;1
1479;5;7542000;feature envy;none;2019-03-29 13:53:56.578514;function;basic.LambdaB.run;git@github.com:spring-projects/spring-loaded.git;d6555bf5b0b62aef92be79f5f2fbe00426ebee36;/testdata-java8/src/main/java/basic/LambdaB.java;11;15;https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/testdata-java8/src/main/java/basic/LambdaB.java/#L11-L15;0,5
1480;5;7542000;long method;none;2019-03-29 13:53:56.579590;function;basic.LambdaB.run;git@github.com:spring-projects/spring-loaded.git;d6555bf5b0b62aef92be79f5f2fbe00426ebee36;/testdata-java8/src/main/java/basic/LambdaB.java;11;15;https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/testdata-java8/src/main/java/basic/LambdaB.java/#L11-L15;0,5
1481;11;7539853;feature envy;none;2019-03-29 13:54:00.709635;function;reflection.FieldInvoker.callSetAndGetInt Field|Object;git@github.com:spring-projects/spring-loaded.git;d6555bf5b0b62aef92be79f5f2fbe00426ebee36;/testdata/src/main/java/reflection/FieldInvoker.java;58;61;https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/testdata/src/main/java/reflection/FieldInvoker.java/#L58-L61;0,5
1482;11;7539853;long method;none;2019-03-29 13:54:00.709974;function;reflection.FieldInvoker.callSetAndGetInt Field|Object;git@github.com:spring-projects/spring-loaded.git;d6555bf5b0b62aef92be79f5f2fbe00426ebee36;/testdata/src/main/java/reflection/FieldInvoker.java;58;61;https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/testdata/src/main/java/reflection/FieldInvoker.java/#L58-L61;0,5
1483;5;7549648;data class;none;2019-03-29 13:54:07.021127;class;org.springframework.integration.file.remote.session.SessionFactoryLocator;git@github.com:spring-projects/spring-integration.git;872302de6e98c1fd34e3192d8e4de244008ca857;/spring-integration-file/src/main/java/org/springframework/integration/file/remote/session/SessionFactoryLocator.java;27;37;https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-file/src/main/java/org/springframework/integration/file/remote/session/SessionFactoryLocator.java/#L27-L37;1
1484;5;7549648;blob;none;2019-03-29 13:54:07.022904;class;org.springframework.integration.file.remote.session.SessionFactoryLocator;git@github.com:spring-projects/spring-integration.git;872302de6e98c1fd34e3192d8e4de244008ca857;/spring-integration-file/src/main/java/org/springframework/integration/file/remote/session/SessionFactoryLocator.java;27;37;https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-file/src/main/java/org/springframework/integration/file/remote/session/SessionFactoryLocator.java/#L27-L37;1
1485;11;7553936;data class;none;2019-03-29 13:54:14.263164;class;org.springframework.integration.handler.advice.RequestHandlerRetryAdvice;git@github.com:spring-projects/spring-integration.git;872302de6e98c1fd34e3192d8e4de244008ca857;/spring-integration-core/src/main/java/org/springframework/integration/handler/advice/RequestHandlerRetryAdvice.java;42;121;https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-core/src/main/java/org/springframework/integration/handler/advice/RequestHandlerRetryAdvice.java/#L42-L121;1
1488;11;7553936;blob;none;2019-03-29 13:54:14.387380;class;org.springframework.integration.handler.advice.RequestHandlerRetryAdvice;git@github.com:spring-projects/spring-integration.git;872302de6e98c1fd34e3192d8e4de244008ca857;/spring-integration-core/src/main/java/org/springframework/integration/handler/advice/RequestHandlerRetryAdvice.java;42;121;https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-core/src/main/java/org/springframework/integration/handler/advice/RequestHandlerRetryAdvice.java/#L42-L121;1
1489;12;7548776;data class;critical;2019-03-29 13:54:24.036174;class;org.springframework.integration.mqtt.event.MqttMessageDeliveryEvent;git@github.com:spring-projects/spring-integration.git;872302de6e98c1fd34e3192d8e4de244008ca857;/spring-integration-mqtt/src/main/java/org/springframework/integration/mqtt/event/MqttMessageDeliveryEvent.java;28;56;https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-mqtt/src/main/java/org/springframework/integration/mqtt/event/MqttMessageDeliveryEvent.java/#L28-L56;1
1490;12;7548776;blob;none;2019-03-29 13:54:24.038476;class;org.springframework.integration.mqtt.event.MqttMessageDeliveryEvent;git@github.com:spring-projects/spring-integration.git;872302de6e98c1fd34e3192d8e4de244008ca857;/spring-integration-mqtt/src/main/java/org/springframework/integration/mqtt/event/MqttMessageDeliveryEvent.java;28;56;https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-mqtt/src/main/java/org/springframework/integration/mqtt/event/MqttMessageDeliveryEvent.java/#L28-L56;1
1491;5;7551760;feature envy;none;2019-03-29 13:54:25.941342;function;org.springframework.integration.expression.ValueExpression#getValue Class<T>;git@github.com:spring-projects/spring-integration.git;872302de6e98c1fd34e3192d8e4de244008ca857;/spring-integration-core/src/main/java/org/springframework/integration/expression/ValueExpression.java;81;85;https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-core/src/main/java/org/springframework/integration/expression/ValueExpression.java/#L81-L85;1
1492;5;7551760;long method;none;2019-03-29 13:54:25.942714;function;org.springframework.integration.expression.ValueExpression#getValue Class<T>;git@github.com:spring-projects/spring-integration.git;872302de6e98c1fd34e3192d8e4de244008ca857;/spring-integration-core/src/main/java/org/springframework/integration/expression/ValueExpression.java;81;85;https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-core/src/main/java/org/springframework/integration/expression/ValueExpression.java/#L81-L85;1
1493;13;7539445;long method;none;2019-03-29 13:54:30.749209;function;org.springsource.loaded.support.ConcurrentWeakIdentityHashMap.Iter#hasNext;git@github.com:spring-projects/spring-loaded.git;d6555bf5b0b62aef92be79f5f2fbe00426ebee36;/springloaded/src/main/java/org/springsource/loaded/support/ConcurrentWeakIdentityHashMap.java;168;184;https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/springloaded/src/main/java/org/springsource/loaded/support/ConcurrentWeakIdentityHashMap.java/#L168-L184;0,5
1494;13;7539445;feature envy;none;2019-03-29 13:54:30.757326;function;org.springsource.loaded.support.ConcurrentWeakIdentityHashMap.Iter#hasNext;git@github.com:spring-projects/spring-loaded.git;d6555bf5b0b62aef92be79f5f2fbe00426ebee36;/springloaded/src/main/java/org/springsource/loaded/support/ConcurrentWeakIdentityHashMap.java;168;184;https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/springloaded/src/main/java/org/springsource/loaded/support/ConcurrentWeakIdentityHashMap.java/#L168-L184;0,5
